DBH,Height,Age,Species,Soil_Type,Latitude,Longitude,Timber Price
8.228985378787375,57.26470453003542,39,Pine,Clay,43.126649798521164,-79.33336591828713,34.873148046657974
28.85127568146806,73.81416355501895,28,Oak,Loam,40.06170523030187,-75.74077037080556,71.59770762948979
20.154365861272,19.618923078526947,3,Spruce,Sandy,40.71480438800376,-75.9140447463668,32.10502206841664
10.716070137586568,61.058099766601316,20,Maple,Loam,43.711467690851315,-79.93169157264695,53.06198856439215
21.792517110146417,33.09065053312274,6,Maple,Sandy,41.22080804358077,-75.52136822242443,35.99289189905362
20.453206011447396,96.66341877138218,27,Oak,Sandy,42.990045586643745,-79.85527841628317,85.31592818208253
13.954067950821013,53.51910820479323,2,Spruce,Clay,41.92551301411515,-78.80177107521222,50.75690111050854
7.8389398049907255,82.53932947976423,29,Maple,Clay,44.27402889399631,-79.83805431112002,68.78131465450545
21.78932988981999,59.52038879406356,38,Spruce,Sandy,44.76207652998322,-78.32078256480342,55.4294041891256
18.00769252259483,13.907127956933724,3,Spruce,Loam,44.41782364185095,-77.43066737143364,18.42422094379276
24.30795979339098,66.98362380346201,16,Oak,Clay,41.353099973467984,-76.01677565492432,59.23767202504455
18.004087527799832,95.62630079859913,30,Pine,Loam,40.97081434523041,-78.31009224765081,77.50396969934833
26.304537507963502,64.1450638131698,40,Oak,Clay,42.37217446810367,-76.47254987663442,59.147571479542265
18.797670969362137,83.72699734841112,2,Pine,Clay,40.0366707541809,-79.0624777144051,74.28323510442091
19.023449288384654,89.5785817013567,17,Spruce,Loam,40.12904696431591,-76.24700771627937,74.02194191450857
26.916340066458627,30.527179475403923,41,Pine,Clay,42.766453198115,-78.8200169704538,29.675146757286416
15.087071655309925,29.0840355917404,12,Spruce,Clay,42.60224702082643,-79.28227622028116,33.94804895439204
8.350380711266018,64.98828899658926,35,Maple,Loam,44.9729099451763,-79.07295574812973,49.84136188857474
5.7195669078334745,46.99256228260342,43,Maple,Clay,41.00920917681879,-79.08968435559072,30.472743299997333
23.878431391840476,85.58751725800484,1,Maple,Clay,41.29051964580234,-77.43568560311505,81.81138846705794
20.507738783836615,91.002081105821,45,Oak,Clay,40.56770321163143,-75.77601209405927,74.47573032182446
22.60199420248059,41.807924137244626,15,Oak,Loam,44.58771504826872,-79.60197461503748,32.079151205987614
10.324104037722769,31.318350307703387,26,Spruce,Sandy,43.889056222292254,-76.46521840753289,28.50052798011989
8.409286889669243,80.24729637194757,37,Maple,Loam,44.111695557284236,-76.72826770173572,63.03977274212823
5.363616641697048,34.73254319933225,21,Oak,Sandy,44.51381893982254,-75.63740024085318,26.348701875043055
13.764688970164924,84.03528866623105,49,Maple,Clay,42.62449993362919,-78.77926219746547,69.62235892168191
19.74794217136583,48.13644282838865,31,Oak,Sandy,42.25596595725362,-77.74945070657485,48.248122169644816
14.806101127493308,70.07949093623233,25,Pine,Loam,41.651957368328084,-75.37086312778241,62.460486620100276
15.936873050593226,18.59817824512014,23,Pine,Loam,42.94607307173928,-76.70003274932341,13.995475041215052
27.60396736234371,66.14733922089158,24,Maple,Clay,42.271391983949115,-78.05615793569201,57.84129950475033
13.70638667558251,50.65909108635062,38,Spruce,Sandy,42.257827933027876,-79.34293808572366,45.367143906881665
17.84973722899527,62.79476168579267,28,Oak,Clay,44.6846393186557,-78.68757496049705,44.17455832840577
24.591325318528575,25.12127869703771,21,Oak,Clay,44.92015757139565,-77.09392261255309,27.448448041083886
14.913569558031753,76.31863704497638,43,Pine,Loam,43.982421946647904,-76.40916026219743,62.110823450152395
20.552167505696836,87.65173697889057,18,Pine,Sandy,43.783790451234644,-79.37789056574053,68.04543465872337
26.55909271866863,29.506582008169808,36,Spruce,Sandy,43.40279080889551,-77.00201369977972,30.85652816012166
28.73801559144105,18.614309996814555,35,Spruce,Sandy,40.83037426166757,-77.24824360580624,27.03260117610193
8.676837023225948,12.127472744170277,45,Spruce,Sandy,40.295529104378275,-77.43022276654646,-2.387483643568183
28.16469062903736,67.77743503989393,9,Maple,Clay,43.45363157556631,-76.54938441158995,74.79514437990461
17.302907326988453,64.63846324799027,38,Pine,Clay,43.64393111128288,-75.8127520245827,47.7130738813919
11.45610970747396,59.2027671442663,30,Maple,Loam,40.2348649554907,-78.38505158411566,49.96394980153518
16.478393905956533,30.875238650437787,44,Pine,Clay,44.64025875114424,-75.55493904944521,23.721405731535334
29.500814382136927,45.18153963149632,34,Pine,Clay,40.455703197223386,-79.19683193690724,44.44321701476777
17.31545234982174,63.50287016675557,32,Oak,Loam,41.42950266885601,-79.13488065124417,46.64254662994455
13.218790257187706,54.709017297325246,3,Pine,Loam,43.36194906399352,-78.66613968188038,56.07897377821934
20.835021357918144,98.90069681933986,3,Pine,Loam,40.849362972022384,-79.40234565226461,90.56748545118215
11.003640469454826,22.27957773010598,28,Maple,Clay,40.277079442211225,-78.8484038765856,25.82968330332798
6.896583202716598,72.56300986428344,44,Pine,Clay,41.655732445820746,-79.46794118548577,46.41161338988992
8.22199304776623,46.38868912938629,15,Maple,Loam,43.829857874275895,-75.89123791507305,37.31577465799868
8.20114597394431,48.53796534330533,41,Spruce,Loam,42.068393394926304,-79.30515504056687,35.77859146012746
8.797567337807358,74.58379890923587,23,Pine,Loam,43.2648646095397,-76.26351221220071,59.767738532767005
8.470679316235254,72.31925361919326,40,Pine,Clay,42.89809548614068,-79.76043066043333,57.424669276834344
21.021868620080365,99.21303943319695,11,Maple,Clay,40.1110924101279,-75.25739836243042,86.71177314697837
9.54700210997862,21.55548605087127,48,Spruce,Sandy,44.94269993522853,-76.44419956236116,23.028020127189755
13.64168208309658,19.36986844457497,32,Oak,Clay,40.207140444096936,-79.96601725706944,16.115947408149164
27.419710247650297,75.1904935415867,36,Spruce,Clay,44.839013688242424,-76.18071749899893,52.24147777828284
16.84904100657181,62.05482253057682,33,Maple,Clay,42.74932089182199,-77.42959039616908,51.88938356944422
21.68894346302568,34.67445999038253,24,Spruce,Loam,44.81579513532533,-76.1031741483244,40.091359648149776
9.307996780040746,17.147743209008794,39,Maple,Clay,40.573767997069176,-77.38751595554706,5.955662447974738
9.80722547021677,17.70924246367875,34,Maple,Loam,42.452042595927566,-76.79487571182322,7.337230760195203
6.021715406661972,90.47717871977065,28,Oak,Sandy,40.84752045933029,-76.0683417230248,65.59065214744956
9.223376576804114,27.268059224686862,37,Pine,Sandy,40.25487438511221,-77.97445972706072,13.6437516182659
11.964758475798966,39.10344059039687,7,Maple,Loam,43.087645575311555,-79.98645925089774,33.46812314168701
9.42526210691867,30.399076200428922,4,Maple,Loam,41.038917104808455,-75.75026752027406,32.77837814554858
7.21756334392639,41.94966752487436,37,Oak,Loam,42.93848509143773,-78.09554818687668,37.40017933392615
8.015896777515021,16.248145847148404,1,Maple,Clay,40.56182240974493,-77.51978636991709,4.685213446790232
16.519469200818143,56.715381181744334,1,Pine,Sandy,41.65993235716351,-79.96116678923016,51.53976627791726
10.158342960144813,16.085130723299343,47,Oak,Loam,43.90816279026624,-77.53953994824951,10.060766030595545
14.106746526201887,82.03208570401254,20,Pine,Clay,42.185257609210936,-75.06756299214135,69.69243364323694
17.58543177137142,31.034087371938973,19,Pine,Sandy,43.13872707448668,-78.60866169590615,39.31968411635134
22.25987071573413,58.601072314405954,29,Oak,Clay,43.23728970372773,-78.0229086487881,42.1573236614815
5.982803496027474,89.20711788053124,10,Maple,Sandy,44.21877521993647,-76.56405001765661,59.41177637899624
24.985259972726066,68.57896321424747,18,Pine,Clay,41.62461397203321,-75.9260316623817,74.06686317795229
20.697509737272696,57.966200789620174,28,Pine,Sandy,43.436477812912585,-77.9130418799695,54.888883966569175
7.043975798721798,39.190037780383804,35,Pine,Sandy,44.808079035230826,-78.45165564799353,25.017160188903393
26.83946560266943,39.97017217523781,43,Pine,Clay,43.65121667178934,-75.31087100007467,37.65386440686474
28.02181001329533,70.25382596783712,47,Oak,Loam,42.449352383588725,-76.61427516664165,62.030053893722695
6.526948996371594,99.47254250990508,31,Oak,Sandy,43.15358722245965,-79.4048934775343,73.66390455442998
11.921941203680094,69.56552708644408,27,Spruce,Loam,43.698414488815544,-79.65536060932676,56.92228412445248
25.155031994826533,60.20050756330224,11,Spruce,Clay,43.06137882846936,-77.58225074604816,60.311988921355656
23.70649225959146,75.75854592153215,49,Pine,Loam,40.083379067449194,-78.89954966976364,72.73773417383558
9.613025483909432,51.86850510553463,49,Maple,Loam,40.97386748843613,-78.73007623311874,41.318572937810124
10.233733083417757,15.412810834070669,38,Pine,Loam,44.052341086077334,-75.61153910586076,18.54373091017579
14.26180256978455,60.60671342901188,5,Maple,Loam,41.36325323656242,-79.55216987841845,47.89841460973731
17.113074629775532,96.18627560548421,8,Pine,Loam,43.65781059780567,-76.42317942385556,82.16957150118586
20.4563692882574,25.777264812189365,34,Spruce,Sandy,41.860601076208496,-78.64428873309706,25.26123141353832
14.222840989244311,72.10044017385991,48,Spruce,Sandy,42.60942164078972,-76.19835889297931,45.586268868045266
16.563367903328697,28.084031979315082,12,Maple,Sandy,40.33986649909702,-76.38794307768228,34.25820622566282
23.686773453343914,58.22449160257732,38,Pine,Clay,40.906127805248545,-79.96304049277853,54.03402887029013
5.917080072264947,18.700880468204765,1,Maple,Loam,44.78598481759617,-77.454322935392,15.883451810926967
11.310923608600518,50.53338426323666,31,Spruce,Sandy,44.45069026723457,-79.30340258810976,38.96549749738566
22.83373964711381,78.05469960057215,4,Pine,Clay,43.26137555449525,-75.66886484710662,79.32996394813337
27.380170942179983,41.28143718150839,49,Pine,Sandy,42.298222986928685,-75.64207058568796,32.93804547811188
17.791936052891653,69.84205520384963,45,Maple,Sandy,43.37880646447612,-77.9082709625312,62.240538937836966
18.30283713163289,81.59049647107562,5,Oak,Loam,43.0930514454697,-77.7780219077446,72.1636220597455
7.679300283494401,93.44600375315073,30,Maple,Clay,42.84276127802306,-78.48358530297736,76.37643340815237
16.185309170586365,31.117787366990818,24,Spruce,Loam,40.29588535931771,-76.41696850519985,28.620705506780777
18.315431661375577,45.938432422837735,3,Spruce,Loam,43.164013053307535,-78.2066931848677,56.474431002213905
11.061762590868241,23.71744119973757,11,Spruce,Sandy,43.844600222855846,-78.66103762738683,17.86787230468655
11.731080773734524,99.32351519425377,45,Spruce,Loam,44.970408273227875,-77.83884470247746,73.45793942938562
14.432104077615566,93.43008711318657,4,Spruce,Clay,40.05539276297155,-79.54256240806271,73.6294943409129
5.501779944443159,58.59614172525036,26,Oak,Loam,43.650867266553384,-76.26698397677899,38.94401751727526
13.051979139579457,85.78299649387792,27,Pine,Loam,42.8589465796799,-79.93701799364106,73.31802730336464
10.286200174913617,56.8862179544838,46,Maple,Loam,42.17026088040478,-76.77757469239702,49.452892645369154
13.187433804447867,66.12271192024838,43,Maple,Sandy,40.63785087285685,-79.08567736622564,55.02429079022402
7.99405329548128,18.021198890441497,27,Spruce,Clay,42.045425743174384,-78.83797976892794,12.987028261459505
27.263182018497375,77.97433784471271,42,Maple,Sandy,41.77188591493068,-76.8218400067998,63.14298877673858
19.839811338851217,21.494213527171134,6,Spruce,Sandy,41.51414944489371,-75.03528267108547,30.40736984929827
21.97755797861224,84.34608672272755,15,Oak,Sandy,43.65439811661104,-76.11141255463724,70.72263884155899
24.729280965183456,80.38252789033473,30,Oak,Sandy,43.50362760642132,-78.87080183888304,63.92590412333071
17.46105497322643,73.78702279686789,42,Pine,Sandy,42.945100454904555,-79.11987622479433,57.81779905805801
7.173007202185593,13.254434247228591,37,Oak,Clay,44.69332406646686,-75.66883564866166,-3.3796520855668124
18.427663545463695,37.28155203507957,37,Oak,Loam,41.74927192090427,-77.77908026039248,24.732149028034257
19.671027950521978,33.680131291975854,42,Pine,Sandy,41.2190096885509,-79.31473598585923,37.809570688255775
23.635986854608248,42.41227667243672,37,Maple,Sandy,43.279516565491996,-75.68894288339031,30.51377264296149
15.791488655741984,17.88784720874547,35,Spruce,Clay,40.994070304687014,-75.91953823542869,9.265280189638311
8.189507569889095,94.32620407279565,23,Spruce,Clay,41.57505253591712,-75.08046818051419,75.31488158171439
12.094397644968112,59.842201664113865,6,Maple,Loam,41.123012200374426,-75.45128156643658,53.34047955392522
14.077057409965878,37.49718795922212,4,Pine,Clay,40.34576783859251,-75.7410483066973,35.06315758546637
21.147931033290032,45.72833653668551,18,Maple,Loam,44.13749370817837,-79.73712801094499,33.539766001537856
19.269457616722796,50.24822864543521,9,Oak,Sandy,41.27270271460831,-79.4779231525094,52.27575836289853
13.902418147446156,64.05349000245556,49,Pine,Sandy,42.3651375167151,-77.15508402847938,46.17873407689754
29.66288121982449,56.4111484926848,29,Pine,Loam,40.21657636627156,-77.34260376859089,60.262607014934595
20.14437048392218,92.74527758929756,13,Pine,Clay,43.49669733126321,-77.71018392755232,78.44431920575491
10.930669793399861,54.726713461524724,47,Spruce,Loam,41.652805011531456,-78.01605337292708,44.7591773616226
7.544561815510093,99.29422133409814,17,Maple,Clay,43.72368363914605,-77.84394757567836,86.28807522043074
8.8214784796083,86.62824619705862,45,Pine,Sandy,42.06201530233933,-77.15351032932602,62.37862481868194
11.148943209612703,28.765946292160223,32,Pine,Clay,40.978778032028124,-79.98961741199959,26.589479609062764
9.017034331488892,93.75356931795247,48,Pine,Loam,42.56587541141018,-78.69645612933574,63.268649229524435
9.664175601282643,20.472975809692848,22,Maple,Loam,40.6525227981872,-77.40860139655645,18.128915883743073
12.127379217346178,83.57047376420724,4,Spruce,Sandy,42.202695799364975,-76.38891950663177,78.23120716181307
9.33433988236887,44.256096412892205,5,Oak,Clay,41.586527387102436,-79.12921653802302,41.66451130131882
27.41913561566063,89.01768884005625,37,Spruce,Clay,44.559797920998164,-77.26559413106284,89.5548384941415
7.005843641541055,88.12510210967054,41,Pine,Clay,40.3046436086036,-76.4277015805711,68.67479346996272
18.112784739256366,82.5332860105859,49,Spruce,Sandy,43.47008707052871,-77.77686171043048,63.4566649150594
15.259920674741538,81.10273926763553,13,Spruce,Clay,40.91375582993718,-79.86459433164974,84.11658371648669
29.55946542271516,37.42112251882367,34,Oak,Loam,41.5952253716612,-77.75365920767182,46.08513581315427
7.800972554201309,17.282735474612696,45,Maple,Clay,42.07757031531033,-78.51777556127924,0.7121368477988295
14.946389976143541,46.268216088864534,22,Maple,Sandy,44.54007544687487,-75.35175196149336,36.16694983452183
29.236760831884222,25.61720634878578,23,Spruce,Clay,41.212891330369125,-79.37693307160836,25.321354959764115
26.637678147349508,72.54559800122155,3,Spruce,Clay,40.45654401272335,-76.73762022246385,73.98346549719729
25.426801773732,41.1489753884007,42,Maple,Loam,41.59344801995262,-79.73640116832749,40.088371381670505
11.447570676123496,97.80491807739234,34,Maple,Clay,40.523379852677664,-77.76914781093652,79.98497946195313
9.272189684751645,67.68748696107988,32,Oak,Loam,40.642982429802764,-77.23010256389959,44.23653711374497
21.716080498110774,84.02325072709249,45,Pine,Loam,42.869252989875136,-78.51022534341567,65.88618309770415
28.234399728189643,21.927220546766357,49,Spruce,Sandy,40.30450966549747,-77.72462182239808,21.112550027889686
18.919072325348246,87.58130340453603,21,Maple,Loam,40.15465440696783,-79.18223102734906,66.21497613969933
19.290317236747498,93.0481471462055,46,Spruce,Loam,43.57207050735249,-78.47938075265982,70.52453750254868
11.999477341507104,53.83557269370423,44,Spruce,Sandy,41.80823547420522,-76.89446837544898,47.0503653765456
24.23732332979842,64.56276439758797,21,Maple,Loam,40.626876746169366,-78.49099972069422,51.798493193121644
9.676093713938084,78.83288208126959,44,Oak,Sandy,41.26806385429854,-75.50128460795564,66.38065499057713
13.091980910106091,25.73547645343713,11,Spruce,Clay,43.21043253676199,-76.85796521179505,30.390117080480263
15.63591096541042,55.23094688170982,39,Oak,Sandy,41.377682835704256,-77.80675490782008,42.749026889050654
17.690259467111375,45.87967249950818,4,Maple,Loam,42.47260562560204,-79.8062153222291,41.504502736323815
11.060243310377006,23.17365929460242,1,Pine,Sandy,40.608476533633365,-77.50225832397665,28.028187201596943
7.870920618480088,43.07809800623783,28,Pine,Loam,42.94046818802723,-76.17611878937456,28.859237909752153
20.265501061040816,16.135507844694423,24,Spruce,Clay,41.58038841921632,-78.67221200993794,14.551167056545326
12.215763831006395,12.323071625453828,35,Maple,Sandy,43.13484217264358,-75.96613215175617,8.846997195842619
19.530955535565305,22.16496602393405,13,Oak,Clay,44.041974411520115,-78.74096616974559,14.246282607995301
8.859067881855058,96.68036004302564,47,Spruce,Loam,43.058232096949965,-75.881268060246,65.1239439833395
17.028502546370436,59.45765823055153,34,Maple,Loam,41.478737812975105,-79.57365829194161,47.70207161261903
18.314735813789646,96.9239945037898,11,Maple,Clay,41.2787185077415,-75.66908145565485,86.87504367098965
6.295588420560673,48.924809049711875,36,Oak,Sandy,41.63710479366724,-77.50406774533334,31.079771759656445
13.415106954848014,38.06345197767336,17,Spruce,Sandy,40.82310256618253,-78.51731205189868,32.77026266945428
8.360366923474356,55.55276765562197,35,Maple,Loam,40.9058592542501,-78.67443374792425,33.5551005455466
6.584374261819193,49.55605197696191,18,Maple,Clay,43.95345550950084,-77.83994720534818,43.999447973830726
29.74900580974863,19.509821583556953,40,Maple,Clay,41.92366288253722,-75.00475250948178,23.582771819524787
13.058846124368074,67.67436832211857,22,Oak,Sandy,42.17997590285293,-78.89836303281209,57.81164723307498
25.246861146365873,29.443436425863965,24,Spruce,Sandy,42.97024732783406,-79.48391675560501,33.819432803798584
11.366016369094096,65.76291594080466,19,Spruce,Sandy,42.94826747575774,-77.07482415640669,54.88397845466471
22.037568055598232,68.51809831583381,37,Spruce,Clay,40.33688435760963,-77.55728766779872,56.014398887596165
24.005696497242162,23.68223678157833,39,Spruce,Sandy,44.15770393168833,-77.37901864468347,28.796910417485286
19.890968515196107,15.521466439960134,21,Pine,Sandy,40.886632766119696,-76.66532291221391,18.947063148370027
16.78940471375396,80.26854274615958,8,Pine,Loam,43.61535818024834,-78.66427965064675,70.18093941043753
15.296022853681713,51.382038139238816,28,Spruce,Sandy,43.86335494064083,-75.44667502308056,43.110368668629384
13.721706663574883,15.234741595492821,5,Oak,Sandy,43.574497670456566,-77.82163966938855,17.898821275737998
28.238228606195648,99.53796854527904,17,Pine,Clay,42.894888232770725,-79.35456902428768,89.4706611196945
25.765485194693227,15.200250489672998,37,Maple,Clay,40.07304498554441,-76.28850621633028,19.873474801624553
29.125672766662813,72.55317059726978,36,Pine,Loam,41.801877461815856,-76.78447823691074,60.72607175053538
8.107430587138618,98.53110327370723,19,Maple,Sandy,43.02419714681291,-78.42128298757981,74.76464273383357
23.271686880091107,31.526209379433304,27,Spruce,Loam,41.93725647961269,-76.89240637982975,34.25312939073538
28.458511420525944,22.802443181847657,34,Pine,Clay,44.31739947456406,-78.90069021815512,24.945013552102118
9.530826654141503,20.9246445480186,11,Oak,Loam,41.544011376748074,-77.77580320329736,24.162094476201112
6.662406684169437,37.294763281083604,45,Pine,Clay,41.467673962293304,-75.50293738916338,26.21140897011092
23.528016232251478,19.0941229909582,47,Pine,Loam,41.32998846546329,-79.33232883419625,14.876166958511142
19.3618278294978,72.29452075247187,12,Pine,Loam,41.663904344803974,-78.06651775006269,67.99201233236975
26.0457194189568,15.606261831705641,21,Spruce,Sandy,42.78702482157094,-75.89428787639827,27.293823964637593
8.494309415657238,55.84799153348107,11,Oak,Loam,43.535076471362956,-75.1525455029691,48.96044571521975
24.881682796497255,99.70271684676791,39,Pine,Sandy,43.312839588693926,-77.73036931789102,87.73093959099694
10.040683001193614,83.25732425554169,28,Oak,Sandy,44.0385890999074,-77.46500189928327,65.16734665201317
9.091398571642612,65.36974944079098,5,Spruce,Sandy,44.42956997748713,-77.13914019108115,60.806698252856606
9.106644948274823,37.56282587079505,17,Maple,Sandy,44.080395211716755,-75.33825929183145,28.300131096125238
25.364368005784552,66.15062526624746,20,Pine,Loam,40.09472701687177,-75.70896604511485,63.29539934459283
21.629930517405004,57.433731752048644,41,Oak,Clay,43.67958976775994,-79.14699437689178,61.40948142252108
18.076635619227982,48.347504550133436,46,Oak,Clay,41.041997868091656,-77.81621091076462,41.21072672984904
13.970762103087562,21.76393390661795,12,Spruce,Clay,40.66464021353991,-77.67999785901787,19.892972023878798
26.930013520327705,89.79437937164201,6,Pine,Loam,43.192443923995675,-76.05451944175621,81.98404904902047
14.811127685565884,50.48061839391902,17,Maple,Sandy,41.598715977038474,-76.98553558697283,44.03335007146644
25.41498598678943,27.516026063868857,19,Oak,Clay,40.28558581685222,-76.72889768985493,35.17654275313686
15.97837271425546,43.09834157895607,26,Pine,Loam,40.688148671991804,-75.00900046167192,37.996747166129495
14.42361073562269,47.27167772760343,48,Maple,Sandy,40.004647084349806,-79.62519978264993,32.186508483702106
16.56699464174016,84.47841060101868,44,Oak,Clay,44.516118136723534,-78.88495088233134,63.81474083774159
12.534446854103553,76.02529425052619,44,Oak,Sandy,40.123089919206194,-77.96052031314227,59.04770548258763
23.690234504406277,79.23744042772059,32,Maple,Clay,41.04727884754755,-78.26108798475556,69.04704452807356
17.56800975231198,10.992813798578249,6,Maple,Clay,42.081313903439536,-79.89177219326508,18.65313676061369
10.805317378670432,47.45385983617854,36,Spruce,Clay,41.78285662975409,-79.54111196764413,40.753196037202514
27.489364331864213,53.32097364717912,38,Pine,Sandy,44.55862938456388,-76.59523354298211,62.4382595957229
14.597280534330284,11.727304914075102,11,Pine,Loam,40.20144472867271,-75.60337768318719,7.170316614587225
18.588821527849717,33.38318878705308,33,Spruce,Sandy,42.56107353838526,-77.4288649436701,32.835272429999534
27.661802774113674,78.42608408099215,24,Oak,Clay,43.40239731262187,-77.30404460243183,72.26330719379202
20.605949897849804,22.339873515609916,23,Maple,Sandy,44.658489868405844,-78.7245328358381,14.351992605859893
7.922451017709102,58.17791183073325,15,Maple,Loam,43.101856260618604,-76.16061818183144,53.75120859169979
28.495803090336878,29.368168481551375,27,Maple,Sandy,44.018776180058815,-76.24102706316371,34.44830246331928
20.692701326785446,11.090869717950394,11,Oak,Loam,40.41862468922674,-77.05817155391172,21.018077901853818
13.372640366427152,31.708131183958734,17,Maple,Loam,41.92969755468464,-78.93667856744328,20.15573040489215
8.481801816584682,97.82863794190484,14,Maple,Sandy,41.869735672395336,-79.51490890881455,78.60172662432518
24.8506297317574,82.13834006946907,27,Spruce,Clay,44.43144108227859,-79.67880712071437,67.34000219698248
20.50181889821284,96.361897988893,18,Oak,Loam,40.75685585631638,-77.03651966678561,94.55593255362389
18.33652729940804,53.90686395337262,28,Pine,Sandy,40.75943086168315,-75.874823404286,52.41650654112402
27.34731457627394,19.876257880975317,47,Spruce,Loam,41.64279074942899,-75.70834784109537,16.769824676489918
24.71493028061327,59.31635400763236,47,Spruce,Clay,40.272330236834186,-77.68188962828275,42.727353841664524
8.791871993318779,50.89396011039648,4,Pine,Sandy,40.91229020326245,-76.07864350346641,45.281379416895355
12.793051694888707,85.99213744656544,7,Spruce,Sandy,44.82604819272868,-75.26559901829488,79.25234581616849
11.212228495361643,18.827432270582015,45,Oak,Sandy,42.14091969933587,-78.62414943755967,2.9927920369667884
23.598657314316924,53.94170233196004,35,Maple,Clay,43.16009604211218,-78.01019826809622,43.29381716776064
5.838310868394484,23.50437982245858,48,Oak,Loam,43.630556296723185,-75.3426050370166,6.594735747094314
19.24724212178291,39.22083342010539,9,Pine,Sandy,41.834807035036,-78.30884516341358,43.53501862652871
24.061467143517262,76.36213696490196,8,Pine,Loam,40.73613537205259,-75.43061854839102,69.67129770095765
26.919140919043738,52.84163164318899,45,Spruce,Loam,41.03290508110891,-75.09477568872767,45.093193162185536
13.552043717897687,43.82994566311924,17,Oak,Clay,41.56633238290305,-76.69094635712787,39.31325179263908
25.53143261680032,45.50286507130318,17,Oak,Sandy,43.18034210176113,-75.91554855247915,41.376604303797635
7.765793423880181,51.350209156538796,49,Pine,Loam,41.99140274544527,-76.25227217889457,27.944630353533302
26.161307293362956,80.65148894533512,33,Oak,Sandy,40.03407348950064,-76.50232871192239,77.85027061475101
8.18721655829956,90.2876220046211,32,Pine,Sandy,42.61703592533736,-78.46534463509384,77.23613442524461
14.932182264009182,95.98012178535355,8,Oak,Clay,44.60756695953709,-79.71452831046028,83.54810085760333
24.93238414448884,80.82130476297655,19,Oak,Sandy,44.0603880550434,-78.28474133740174,74.58401341096376
8.747935683719344,38.38662061732114,38,Oak,Sandy,44.126056856298156,-76.66532007398047,33.788334218616626
10.731284880816037,71.93212354778879,3,Pine,Loam,43.975290088030654,-79.48735400886099,63.09460906165775
23.056314209826656,49.384281164985275,5,Spruce,Clay,41.61865412805212,-79.9404100851088,47.940192507183326
23.00091341365186,32.92035598414461,13,Oak,Sandy,43.82596916877196,-79.3015381369853,35.433437128028935
21.028690822132432,85.67844214833303,47,Pine,Loam,40.71580678905597,-76.42132036794602,76.62294231557
22.3487111116775,13.458371406609249,46,Pine,Clay,43.28858073637977,-75.13603149171777,13.00766102327018
18.568111083689907,91.15857929218812,31,Oak,Clay,43.20784283342497,-75.0846765019259,72.66400630232768
11.294976472673818,51.53297181622607,16,Oak,Loam,40.12784899544867,-77.53010425429906,44.40887593574326
13.642399837597987,67.34813291274523,32,Spruce,Loam,43.93985066795466,-75.65323849503827,57.580821936674006
9.539942920035642,69.34185299852044,22,Pine,Loam,44.51624052547565,-76.31586772124248,58.52472133336266
27.711264033340708,90.56059666358827,29,Pine,Loam,41.33707639236054,-77.49479881507699,83.26822908789902
19.58479486915301,67.30027139504867,22,Maple,Loam,44.06195362093075,-77.13619733522457,55.0992261549483
15.021285419090997,65.25402262840555,43,Pine,Sandy,40.41202985930974,-79.31386426691564,54.964378645062226
16.550145091103317,15.998683650462096,3,Spruce,Sandy,42.99983929130533,-75.31169269691704,20.616349161982782
28.682083490295383,56.656721975068365,10,Maple,Clay,42.42823432667139,-78.24035114634111,54.10746348785511
8.833785077902006,23.51521007353375,42,Maple,Sandy,42.729617666544996,-77.76925371771415,18.639819166038173
19.65574580041993,76.3690391849337,21,Maple,Sandy,44.631026009421724,-76.64169884501051,64.4549100035731
17.64721697211165,56.0999728731407,16,Oak,Sandy,44.35657623623427,-78.33048764236723,42.63210004179062
20.286355885866193,71.2205001287518,12,Oak,Loam,43.925418286198784,-78.72870419505534,59.716566140382916
5.452754595521013,13.750561054214584,2,Pine,Clay,41.368492288391856,-76.8447530336489,12.418641475896761
26.803097723603788,17.63128144412229,41,Maple,Clay,44.55909314343046,-79.87507958859075,22.19808542765612
28.30295706209031,74.4691049256414,24,Spruce,Clay,40.48753846231938,-76.3963744398666,64.60641271111783
19.12832958973022,16.487590239880603,35,Oak,Clay,44.26664608279394,-77.42988315061746,14.55092468458192
22.416270596922306,16.413105498873275,30,Spruce,Sandy,41.64080036176804,-76.97123134739533,12.25558353924448
28.062484529432393,11.08976277113987,30,Spruce,Sandy,40.268861558309915,-76.84059920376558,21.81321706282715
22.680965857834966,96.0851258469532,47,Oak,Loam,43.34678492120374,-77.36474921753718,87.3952391762578
8.813476072856535,76.37575235131062,35,Oak,Clay,41.156399641579775,-77.08733111279632,66.55375253991838
19.40720900417033,41.79262676518577,19,Oak,Sandy,41.21785562932316,-76.58105899555062,44.162603666664474
20.1678761595714,36.68820231588897,8,Oak,Sandy,41.530235831143855,-76.23440576410162,42.14704971809818
15.60326678255965,41.47329067712646,26,Maple,Loam,40.31842383751258,-76.3627380435694,25.420868310964984
23.41110589061807,79.71881780630636,49,Maple,Loam,40.88563572099127,-75.6519177113387,66.56647335145465
28.359175369225373,69.5233549963373,40,Maple,Loam,40.025698137927805,-79.05278283416298,59.317808563383
28.139212822669407,26.667601108072112,7,Maple,Sandy,42.22704760552893,-77.99426015254102,38.4060191030169
16.270984285103303,25.66984018006759,30,Pine,Sandy,40.42127688708986,-75.26101966992772,9.983374908199083
